order_id,order_date,customer_id,channel,country,items,order_value,discount,is_return
938484,2025-12-11,33079,web,GB,3,17.4132492853701,0.08014861786092659,0
938485,2025-12-11,36649,partner,DE,3,30.56397015764446,0.14595426328393077,0
938486,2025-12-11,38246,web,GB,3,9.50734347409145,0.046091153153302374,0
938487,2025-12-11,33978,mobile,US,1,25.948796752546944,0.2800784161187218,0
938488,2025-12-11,29429,mobile,US,1,12.090147485335361,0.19336607887850157,1
938489,2025-12-11,2812,web,AU,4,30.771016520642654,0.1344597087756131,0
938490,2025-12-11,5163,mobile,US,2,16.403040875795924,0.5375953778621871,0
938491,2025-12-11,20998,mobile,GB,1,38.61643643842528,0.027571642413491852,0
938492,2025-12-11,28557,web,CA,1,49.90156065551921,0.11768069026599663,0
938493,2025-12-11,14811,mobile,US,5,17.85080297178506,0.1351409693891446,0
938494,2025-12-11,30980,partner,US,6,49.20297349872239,0.2652651377411281,0
938495,2025-12-11,41616,web,US,3,13.411031469824652,0.2996217410264081,0
938496,2025-12-11,4588,mobile,US,3,40.61269731434444,0.07498871360398694,0
938497,2025-12-11,37379,web,US,3,30.869477563624407,0.09095778847006206,0
938498,2025-12-11,11483,web,GB,5,35.00317998975124,0.31245944258210273,0
938499,2025-12-11,43728,store,CA,2,16.527554924097995,0.19122378170965237,0
938500,2025-12-11,28082,mobile,US,4,45.550610213555096,0.12542418958142937,0
938501,2025-12-11,26425,mobile,AU,4,19.488972554784777,0.4482483392512831,0
938502,2025-12-11,42050,web,US,3,14.494667170317415,0.3957617033798664,1
938503,2025-12-11,18961,mobile,US,3,35.4029988053085,0.04575559304900451,0
938504,2025-12-11,43208,store,US,2,50.17222777272033,0.17174235083491116,0
938505,2025-12-11,18977,mobile,US,1,47.14832628727277,0.18631226860470637,0
938506,2025-12-11,11844,store,GB,5,8.417543760449663,0.16846605463182032,0
938507,2025-12-11,224,web,DE,4,48.570112621807276,0.15401050641383243,0
938508,2025-12-11,1382,mobile,CA,3,19.723902823590393,0.12802277118817001,0
938509,2025-12-11,46224,mobile,US,3,47.61923725317039,0.3088919512397779,0
938510,2025-12-11,937,mobile,US,3,13.463756481017024,0.19382936783515017,0
938511,2025-12-11,7353,mobile,US,1,30.627527120756323,0.07775916023974543,0
938512,2025-12-11,41811,mobile,US,3,24.74181849295726,0.08198293476776136,0
938513,2025-12-11,2799,web,GB,6,28.276992930165413,0.2701220548959288,0
938514,2025-12-11,10951,mobile,US,3,49.964238893024344,0.35923425376531687,0
938515,2025-12-11,31693,web,US,6,18.819476899197866,0.3025728278992826,0
938516,2025-12-11,12385,web,US,3,41.23832333036993,0.062269784892428896,0
938517,2025-12-11,47811,partner,US,2,8.662087715112634,0.06779223544989972,0
938518,2025-12-11,25677,web,US,1,49.97914196790977,0.10690136007756365,0
938519,2025-12-11,6676,web,US,3,15.905176216240648,0.12128708883049143,0
938520,2025-12-11,13751,mobile,US,3,17.022258223221343,0.24983906258056754,0
938521,2025-12-11,14251,web,CA,2,28.59348239371182,0.14621597126587793,0
938522,2025-12-11,28214,web,US,3,24.238064037858408,0.14080334952619153,0
938523,2025-12-11,47958,mobile,CA,5,14.684027560155045,0.18790668092805493,0
938524,2025-12-11,44279,web,US,2,12.789400225684442,0.2654538223422475,0
938525,2025-12-11,35824,mobile,US,5,15.084159906057591,0.5612918154879478,0
938526,2025-12-11,46568,partner,US,4,27.526656951737657,0.10285628538966651,0
938527,2025-12-11,41665,mobile,US,5,12.159881434926037,0.14227436049237957,0
938528,2025-12-11,10092,mobile,US,3,42.75637957479166,0.1820805383742259,0
938529,2025-12-11,48283,web,DE,2,22.27990900979467,0.29188638633181624,0
938530,2025-12-11,46915,mobile,AU,4,23.81774792657117,0.7056921106942514,0
938531,2025-12-11,26478,web,CA,1,23.542138945707624,0.09510444316527214,0
938532,2025-12-11,15836,mobile,US,2,77.6535762193169,0.15041517942074567,0
938533,2025-12-11,27326,partner,US,1,16.69651434258922,0.23086537546453925,0
938534,2025-12-11,421,web,US,3,12.814199825689428,0.15271404095763458,0
938535,2025-12-11,37785,web,US,4,14.912574943698438,0.6117906098570662,1
938536,2025-12-11,45918,web,US,4,14.341530959622608,0.12142212872472376,0
938537,2025-12-11,22850,mobile,US,5,43.57131477892304,0.04399795026783299,0
938538,2025-12-11,37252,web,US,3,11.207673885758107,0.15458711730037653,0
938539,2025-12-11,12245,web,AU,1,31.86693995040991,0.07688875081149982,0
938540,2025-12-11,32911,web,DE,5,17.02071431933069,0.33175473897126556,0
938541,2025-12-11,19102,web,US,2,11.297626353490813,0.12642813236515646,0
938542,2025-12-11,20547,web,US,5,20.61593797383454,0.12701712606920731,0
938543,2025-12-11,2544,mobile,US,2,8.831428391589656,0.14995125888656605,0
938544,2025-12-11,39740,store,CA,1,54.87070177966903,0.3667963824618684,0
938545,2025-12-11,32129,mobile,CA,3,18.31053419893118,0.1073396898611218,0
938546,2025-12-11,5445,web,DE,2,25.947116298564936,0.20113644222439422,0
938547,2025-12-11,6033,mobile,DE,1,42.22531625458307,0.19726002935396147,0
938548,2025-12-11,30861,mobile,US,3,25.53667187467974,0.3198839803720636,0
938549,2025-12-11,17513,mobile,US,2,15.997688642688644,0.08732719613738221,0
938550,2025-12-11,36916,mobile,US,3,74.49546805011326,0.24974529236999848,0
938551,2025-12-11,49398,mobile,US,2,15.343316868393796,0.3368173659057995,0
938552,2025-12-11,10524,mobile,DE,3,54.31038249142862,0.18194972577760202,0
938553,2025-12-11,2872,partner,US,2,12.63777337452161,0.18428860901050764,0
938554,2025-12-11,47463,web,US,3,26.853493075380136,0.406295642446531,0
938555,2025-12-11,2819,web,CA,2,15.849405179529551,0.3358340467587409,0
938556,2025-12-11,15360,web,GB,3,22.79849606202708,0.23109535563152575,0
938557,2025-12-11,24885,partner,CA,2,24.528258282322767,0.13260713145024458,1
938558,2025-12-11,5571,web,US,3,61.76323633735003,0.060042502999670615,0
938559,2025-12-11,31822,web,US,6,16.550020006243003,0.1876385575646998,0
938560,2025-12-11,7011,web,US,2,21.72160307339017,0.2611373377238356,0
938561,2025-12-11,300,partner,DE,2,8.449028242003248,0.0829941712365609,0
938562,2025-12-11,38612,web,CA,5,13.212581546475828,0.1931125857223681,0
938563,2025-12-11,20987,store,US,2,26.083861429918134,0.41107224660566943,0
938564,2025-12-11,9432,mobile,DE,2,16.464722657605734,0.11496007978948682,1
938565,2025-12-11,41028,mobile,US,4,9.505636289052461,0.23145952391668728,0
938566,2025-12-11,36844,web,US,3,18.79045283434599,0.04712090700127282,0
938567,2025-12-11,17261,mobile,DE,4,34.2555966344399,0.19811607928072814,0
938568,2025-12-11,29470,mobile,US,3,19.557808133402446,0.38614041231541,0
938569,2025-12-11,4990,mobile,US,2,9.116617880076861,0.10984426136519403,0
938570,2025-12-11,3274,web,DE,1,19.428265299630223,0.18299040940632127,0
938571,2025-12-11,10657,web,US,5,37.59327057543644,0.04055496735131692,0
938572,2025-12-11,32078,web,US,3,23.58675304624354,0.16406575352516775,0
938573,2025-12-11,47695,mobile,US,5,9.281679584957502,0.3147588333404022,0
938574,2025-12-11,24708,store,US,1,15.710281011700012,0.16985779082991825,0
938575,2025-12-11,35745,web,US,1,34.511741906404104,0.15443789744424286,0
938576,2025-12-11,15783,web,US,4,14.993999779731519,0.05449646271046469,0
938577,2025-12-11,29918,partner,DE,4,18.40358518520588,0.24924532458253515,0
938578,2025-12-11,35617,mobile,US,4,76.92419768329349,0.05459689017384112,0
938579,2025-12-11,43986,mobile,US,1,23.056098714678264,0.09255249321209315,0
938580,2025-12-11,993,web,US,1,22.00708171867432,0.26754459349375,0
938581,2025-12-11,20083,web,US,6,54.85448676800351,0.2748445165243966,0
938582,2025-12-11,31891,mobile,US,3,14.464422426880803,0.27149064462540934,0
938583,2025-12-11,49231,mobile,AU,3,40.12298211057921,0.13903197454254243,0
938584,2025-12-11,36603,mobile,US,3,30.01623714309482,0.1560013673209471,1
938585,2025-12-11,27011,store,DE,3,20.52305472095707,0.0525923914979994,0
938586,2025-12-11,31327,web,US,1,51.64346311924684,0.12093545820872165,0
938587,2025-12-11,38065,store,US,3,29.538797854635874,0.3127217742474621,0
938588,2025-12-11,1136,partner,AU,4,21.089042687005513,0.28938079704690506,0
938589,2025-12-11,20571,store,US,5,39.5925320934283,0.17156349936189633,0
938590,2025-12-11,21504,web,US,5,21.10602399460348,0.23959678694115655,1
938591,2025-12-11,2997,mobile,US,2,20.35503865489587,0.13333022035670158,0
938592,2025-12-11,23909,web,GB,5,14.012527165937428,0.05823315229582551,0
938593,2025-12-11,2899,web,AU,4,46.80172910301612,0.046178758110428444,0
938594,2025-12-11,16413,partner,US,3,25.684658043290998,0.1842849172552425,0
938595,2025-12-11,37390,web,US,3,28.429605737439523,0.3649231275421253,0
938596,2025-12-11,21804,mobile,CA,3,7.140697341458671,0.13647368127941703,0
938597,2025-12-11,34134,mobile,AU,2,32.94890981738877,0.14282241211775598,1
938598,2025-12-11,45629,mobile,US,5,12.539152807137949,0.1739989945367383,0
938599,2025-12-11,13332,partner,AU,4,8.850845466631943,0.1056769607001601,0
938600,2025-12-11,23910,mobile,US,2,22.792410772575316,0.07022699687068225,0
938601,2025-12-11,13217,partner,US,3,35.59202675431468,0.10275200374432232,0
938602,2025-12-11,25928,mobile,US,2,22.053825890112602,0.3840349978144982,1
938603,2025-12-11,48148,web,US,3,23.98300398051833,0.11520652211692264,0
938604,2025-12-11,16153,mobile,US,5,37.625756140021075,0.1859462981799883,0
938605,2025-12-11,3615,mobile,US,2,16.271075836049175,0.1309185384460401,0
938606,2025-12-11,5941,mobile,US,4,29.515348221403517,0.5100994086737428,0
938607,2025-12-11,28718,mobile,CA,2,34.11788542266232,0.2182817485527175,0
938608,2025-12-11,21102,web,GB,1,20.61094028882307,0.4293438689676555,0
938609,2025-12-11,32300,mobile,AU,3,27.35042677255406,0.04154932330193474,0
938610,2025-12-11,33020,mobile,US,4,27.797594365126606,0.13438966787862497,0
938611,2025-12-11,15255,mobile,CA,4,13.335795872472035,0.019820937913571344,0
938612,2025-12-11,37581,web,US,3,14.303161471160182,0.286949332840901,1
938613,2025-12-11,24977,partner,US,7,21.94065360313987,0.05792441100324016,0
938614,2025-12-11,33759,web,US,2,67.62231889124479,0.14512354179691836,0
938615,2025-12-11,20363,partner,US,7,24.72673603298,0.1453683549729154,0
938616,2025-12-11,34885,web,GB,5,13.953208139650231,0.19125859673903767,0
938617,2025-12-11,41013,mobile,US,4,12.356360772009447,0.11990676040994187,0
938618,2025-12-11,48665,mobile,CA,3,30.397677865054426,0.3114174908596602,0
938619,2025-12-11,28994,mobile,CA,1,21.483662545100056,0.23961189862603588,0
938620,2025-12-11,37516,mobile,US,4,32.6417535452251,0.13394560190005744,1
938621,2025-12-11,24220,store,US,2,17.780516322005017,0.3971928056592038,0
938622,2025-12-11,12734,web,US,4,30.261200618462595,0.07927321511488396,1
938623,2025-12-11,3889,partner,US,4,18.93401528233899,0.09412690019734485,0
938624,2025-12-11,44499,store,US,4,18.34895039716301,0.23558181921898058,0
938625,2025-12-11,23774,store,US,4,58.64073119289273,0.09327388780248111,0
938626,2025-12-11,3919,store,CA,1,30.401154005435757,0.21025239773961726,0
938627,2025-12-11,24613,web,US,5,29.77503298498217,0.3792792321236456,0
938628,2025-12-11,27009,web,AU,2,26.65065363554553,0.240552749003952,0
938629,2025-12-11,20634,partner,US,4,19.97852496091287,0.20105165693260224,1
938630,2025-12-11,41919,web,US,2,40.66335379258314,0.4579210656307347,0
938631,2025-12-11,33535,web,GB,2,39.69384720995466,0.1366025566185304,0
938632,2025-12-11,43616,web,DE,2,10.986251233826037,0.2261988655803352,0
938633,2025-12-11,1551,mobile,US,2,31.29330157722875,0.061398804228838415,1
938634,2025-12-11,38417,web,US,3,20.945288439629746,0.18117230353707145,1
938635,2025-12-11,29911,mobile,GB,5,33.63306801080571,0.2817691888199132,0
938636,2025-12-11,34096,mobile,GB,2,17.640637394398958,0.08150976368382316,0
938637,2025-12-11,40853,mobile,US,1,25.69605870274067,0.14569416225923146,0
938638,2025-12-11,25325,web,US,3,32.74867323707967,0.16386424534389277,0
938639,2025-12-11,9018,mobile,US,3,13.082660048295535,0.2758282674197945,0
938640,2025-12-11,6982,web,US,7,14.55554710000825,0.28633220290226896,0
938641,2025-12-11,33496,mobile,DE,4,20.60724653872496,0.13069693516164596,0
938642,2025-12-11,23146,mobile,US,2,32.740966093031105,0.11450626504384816,0
938643,2025-12-11,35736,mobile,DE,2,11.14634971112174,0.17410129254448325,0
938644,2025-12-11,4437,web,CA,3,31.42926305478148,0.0796378594677692,0
938645,2025-12-11,38809,store,US,2,29.25744874997971,0.01752300209687701,0
938646,2025-12-11,12437,web,US,3,58.73216823842551,0.04564712684120869,0
938647,2025-12-11,17614,partner,US,4,36.09897344128846,0.13025752756284245,0
938648,2025-12-11,17935,mobile,US,7,52.06155794478719,0.1070323300124416,0
938649,2025-12-11,31612,mobile,US,6,32.233734226737496,0.052000090717868,0
938650,2025-12-11,49205,mobile,CA,3,9.20744462530281,0.26273430501438205,0
938651,2025-12-11,13185,mobile,US,4,19.423354859599012,0.4598690763656629,0
938652,2025-12-11,45559,mobile,US,3,19.839450009055998,0.2840523724630291,0
938653,2025-12-11,21691,web,US,2,49.117545326343,0.15433217843645022,0
938654,2025-12-11,44965,web,US,1,12.973542398309968,0.026563337020205923,0
938655,2025-12-11,24416,web,US,2,25.304837242640968,0.19549486330680826,0
938656,2025-12-11,32900,mobile,CA,4,16.17735237333934,0.1457053493490506,0
938657,2025-12-11,27242,mobile,US,5,8.345728896901429,0.07648791480795104,0
938658,2025-12-11,40948,mobile,US,2,17.342314176050017,0.02655522666726368,0
938659,2025-12-11,42109,web,US,2,18.159824777487866,0.0923940785603725,0
938660,2025-12-11,4055,mobile,US,2,20.356856360646304,0.022110523650925824,0
938661,2025-12-11,18190,web,US,3,11.476818748130654,0.10342101561163657,1
938662,2025-12-11,39575,mobile,US,4,37.9238167459498,0.11007454341222198,0
938663,2025-12-11,31115,web,US,4,15.723533671222684,0.2850488327795934,0
938664,2025-12-11,12451,web,CA,3,36.37455618433326,0.16135864106863806,1
938665,2025-12-11,73,web,US,7,21.938815411591783,0.45208923729196065,0
938666,2025-12-11,44121,partner,DE,3,31.561269437865842,0.2627056833104369,0
938667,2025-12-11,31709,web,DE,5,40.11314507352285,0.10094287563491057,0
938668,2025-12-11,30284,web,US,6,13.494992053517734,0.09108921179415154,0
938669,2025-12-11,33936,partner,AU,3,12.048016147736904,0.22411148398585623,1
938670,2025-12-11,30473,mobile,US,4,20.818154047140055,0.14274408116190387,0
938671,2025-12-11,40651,mobile,CA,5,25.707787171714887,0.37025940448779093,0
938672,2025-12-11,22879,web,US,1,23.380259554032822,0.4147876796423888,0
938673,2025-12-11,33814,web,US,2,28.607512145117173,0.10241669580889236,0
938674,2025-12-11,47029,web,GB,1,14.75409617425845,0.18338952292786284,0
938675,2025-12-11,3183,store,CA,2,30.799256707415736,0.21052152776931868,0
938676,2025-12-11,39164,mobile,DE,3,12.58896728634395,0.23559732929482463,0
938677,2025-12-11,45661,web,US,1,31.723114990401953,0.14467118850739075,0
938678,2025-12-11,36580,web,AU,4,73.14061204838916,0.42693108425558685,0
938679,2025-12-11,41677,web,US,2,18.980064278082082,0.2818433626069748,0
938680,2025-12-11,30283,web,US,3,42.439496350705355,0.4663791376227204,0
938681,2025-12-11,48180,store,US,2,21.121463232422073,0.3564379305498604,1
938682,2025-12-11,24001,mobile,US,2,29.05948391674584,0.1314166270643642,0
938683,2025-12-11,34274,web,DE,1,39.247424238807554,0.30557198547400594,0
938684,2025-12-11,10537,store,CA,3,44.55963334847878,0.11346384296227609,0
938685,2025-12-11,17089,web,US,6,23.23804441336419,0.07082783081445905,0
938686,2025-12-11,40761,mobile,CA,4,23.038198195541824,0.15356303525430348,0
938687,2025-12-11,31388,mobile,US,5,7.412712122988693,0.05335601547301956,1
938688,2025-12-11,41018,mobile,AU,4,34.50159458643624,0.1382371573901393,0
938689,2025-12-11,8762,web,GB,8,27.72688408772463,0.20849471683355575,0
938690,2025-12-11,26864,partner,US,3,13.354231351248602,0.07512536858605653,0
938691,2025-12-11,16965,mobile,AU,4,34.01682092053243,0.08686589586162297,0
938692,2025-12-11,25219,mobile,GB,5,38.74239666072001,0.0409629274996175,0
938693,2025-12-11,40018,web,US,3,26.898686920418978,0.2885617830983008,0
938694,2025-12-11,8832,web,US,3,38.95107670169016,0.25028787933032254,0
938695,2025-12-11,38758,mobile,US,4,19.11009463996981,0.11197688938265739,0
938696,2025-12-11,33520,mobile,DE,3,27.391675721136114,0.2258099093568188,0
938697,2025-12-11,32927,web,US,1,6.9387994483004904,0.28597679568463125,1
938698,2025-12-11,29712,web,US,4,22.559817661066933,0.023524355391054557,0
938699,2025-12-11,1554,web,DE,3,21.849739512810608,0.34861133385759724,0
938700,2025-12-11,9055,web,US,1,42.1535013494004,0.3331699725895788,0
938701,2025-12-11,16416,mobile,US,6,10.907333402883681,0.1846023862189279,1
938702,2025-12-11,5819,mobile,US,1,34.56427172509218,0.23218288274101886,0
938703,2025-12-11,392,web,US,1,36.17577002037894,0.32690019586541447,1
938704,2025-12-11,9045,web,US,6,36.23680951830717,0.07439518838476186,0
938705,2025-12-11,37541,store,US,3,13.135110269638268,0.06683729110250922,0
938706,2025-12-11,18108,mobile,US,4,26.48690661892604,0.06525486089526765,0
938707,2025-12-11,26208,partner,US,4,17.722222393606554,0.07277775753761663,0
938708,2025-12-11,41857,mobile,US,4,50.059741032173825,0.26101024529397554,0
938709,2025-12-11,37849,partner,US,1,40.371952728211845,0.19809948098970337,1
938710,2025-12-11,44104,web,US,2,40.87866629898658,0.163351381056702,0
938711,2025-12-11,39672,web,AU,2,68.30724543460471,0.2752129223056884,0
938712,2025-12-11,3392,web,CA,6,35.22615675103922,0.36759216946493534,0
938713,2025-12-11,33989,mobile,US,4,18.24405678465144,0.1033815368662159,1
938714,2025-12-11,5287,partner,US,3,30.665296594664767,0.1481027281680571,1
938715,2025-12-11,22565,store,US,4,17.5955008467373,0.0689646503303476,0
938716,2025-12-11,33808,mobile,US,2,38.16144359371078,0.18149303456596047,0
938717,2025-12-11,31817,mobile,US,4,37.8530077699269,0.09115811804241873,0
938718,2025-12-11,372,mobile,GB,2,13.036501682273663,0.07053753643484839,0
938719,2025-12-11,35812,mobile,GB,4,31.366419074404583,0.27594329245390653,0
938720,2025-12-11,45991,web,DE,2,19.812360541096247,0.2684013235051214,0
938721,2025-12-11,22833,mobile,US,2,14.392406990684181,0.17920894996896766,0
938722,2025-12-11,6163,partner,US,3,23.52348736871024,0.2830132938171362,0
938723,2025-12-11,384,mobile,US,4,61.97250312230236,0.3082183511847888,0
938724,2025-12-11,7868,partner,US,4,14.74203517801815,0.28973120250818535,1
938725,2025-12-11,11051,partner,GB,2,13.529553738750181,0.10126277079783734,1
938726,2025-12-11,44161,web,US,4,8.351359772256277,0.1979943859034763,0
938727,2025-12-11,38643,web,GB,4,12.385323575978981,0.20275121292273082,0
938728,2025-12-11,4647,partner,GB,1,67.27317940395383,0.10307147439650732,0
938729,2025-12-11,35015,web,US,3,19.399564863358943,0.16250516848972876,0
938730,2025-12-11,20484,web,US,3,28.00579367099018,0.2146263558250225,0
938731,2025-12-11,26029,mobile,CA,4,25.586090329521056,0.16080954760985067,1
938732,2025-12-11,24567,web,US,3,14.951476872312156,0.05677179210787153,0
