order_id,order_date,customer_id,channel,country,items,order_value,discount,is_return
938733,2025-12-11,15350,web,CA,4,12.02101810778187,0.21399059401179293,1
938734,2025-12-11,28766,mobile,US,4,15.403210502510188,0.32110779455913874,0
938735,2025-12-11,9035,mobile,US,5,33.51133454795804,0.361810541061505,0
938736,2025-12-11,24124,web,AU,2,15.789346189212331,0.40690021277908256,0
938737,2025-12-11,48583,web,US,3,32.11775259837087,0.1481744432512696,0
938738,2025-12-11,40286,web,US,3,18.939668046970194,0.6057073650668504,0
938739,2025-12-11,25811,mobile,DE,2,19.78103031690357,0.44280755760230356,0
938740,2025-12-11,37750,web,US,3,23.902286084275914,0.0775020665450762,0
938741,2025-12-11,31991,web,US,2,27.211150000626628,0.1601188050486457,0
938742,2025-12-11,22014,web,CA,3,23.075856191178705,0.19105896334505612,0
938743,2025-12-11,38678,web,US,3,20.965999817003986,0.32592265483304333,0
938744,2025-12-11,21629,web,US,1,23.656484644494682,0.20385156673299304,0
938745,2025-12-11,32350,partner,AU,2,15.233491733091933,0.013868679997990923,0
938746,2025-12-11,15681,mobile,US,3,22.5501355592289,0.12432286534178388,0
938747,2025-12-11,21784,web,US,1,17.814623390559063,0.2698744152500622,0
938748,2025-12-11,9519,web,US,4,12.260418349678327,0.05066402097024585,0
938749,2025-12-11,11196,mobile,US,2,9.076793926826413,0.3012417748757102,0
938750,2025-12-11,19589,web,AU,1,33.43469874392348,0.3369586927620379,0
938751,2025-12-11,37853,web,US,7,26.775681457164808,0.1736158071487204,0
938752,2025-12-11,26597,mobile,US,3,44.56186625125793,0.09630017152984688,0
938753,2025-12-11,33484,mobile,US,2,13.870796260433076,0.07305121454460552,0
938754,2025-12-11,4646,store,US,3,7.176153787592549,0.06660233024647742,0
938755,2025-12-11,38441,mobile,US,5,28.02396943306268,0.18217407217919396,0
938756,2025-12-11,26513,web,US,1,8.95257346703757,0.1016040532083267,0
938757,2025-12-11,5553,partner,US,3,33.45732828760253,0.3200190497029023,0
938758,2025-12-11,40965,web,US,1,47.49224027640706,0.2459582810745385,0
938759,2025-12-11,47777,web,US,3,23.387484894401542,0.07212889937442891,0
938760,2025-12-11,40463,store,US,3,19.50915339514818,0.20381925023945438,0
938761,2025-12-11,23805,store,US,4,33.184403946241524,0.03147501816479215,0
938762,2025-12-11,4935,mobile,GB,4,7.482269614540183,0.13804587095121365,0
938763,2025-12-11,16291,partner,GB,1,29.989494431783363,0.06210142432160153,0
938764,2025-12-11,48114,mobile,US,2,15.15555837130348,0.07734356573608718,0
938765,2025-12-11,5769,partner,US,6,11.763469189794147,0.16000075180886095,0
938766,2025-12-11,24149,web,CA,5,26.994352430182445,0.2757146888132033,0
938767,2025-12-11,11526,web,US,1,37.619373365589865,0.09496600095861002,0
938768,2025-12-11,3960,store,US,4,12.782265933410983,0.16815490158722932,0
938769,2025-12-11,18838,mobile,US,3,13.264477407964405,0.18396676648772362,0
938770,2025-12-11,23883,mobile,US,4,46.742427192941335,0.22411614324898563,1
938771,2025-12-11,27061,partner,AU,2,17.2337560015865,0.056251175945636105,0
938772,2025-12-11,37229,mobile,DE,1,24.742162443649672,0.22874454343623896,0
938773,2025-12-11,2945,web,GB,1,15.410336130917,0.2594152443041323,0
938774,2025-12-11,28830,mobile,US,4,28.239877266443948,0.27402133351178176,0
938775,2025-12-11,8446,web,US,1,24.97703919893322,0.08968178342667961,0
938776,2025-12-11,12407,mobile,US,5,26.21554893125348,0.4156237258408746,0
938777,2025-12-11,27398,web,US,4,20.532505172705804,0.4973431859309485,0
938778,2025-12-11,5180,web,US,4,20.266634716819667,0.3336690014451391,0
938779,2025-12-11,34699,mobile,CA,3,14.21121480972253,0.20829566788143983,0
938780,2025-12-11,14491,store,US,3,14.600356207010604,0.15303135247895588,0
938781,2025-12-11,38783,web,US,4,9.528834741673512,0.1494827783132276,0
938782,2025-12-11,7643,web,US,3,14.457603626869615,0.30956137461918887,0
938783,2025-12-11,12320,mobile,US,4,17.058873287874793,0.26685760851786255,0
938784,2025-12-11,41260,mobile,US,3,18.622848492730114,0.5141405914371404,0
938785,2025-12-11,18263,mobile,AU,1,30.852908602692093,0.289168922379622,0
938786,2025-12-11,2600,web,US,4,23.434280905647007,0.11933802414473316,0
938787,2025-12-11,60,partner,AU,3,14.95628630289354,0.16333080274769457,0
938788,2025-12-11,23764,web,AU,1,10.916049303195633,0.1944025910617367,0
938789,2025-12-11,25621,web,US,4,13.085776680917787,0.12282356708199262,0
938790,2025-12-11,49917,mobile,US,3,31.010024542960863,0.2860111224214541,0
938791,2025-12-11,40915,mobile,DE,4,22.657954367570113,0.18942046639241125,0
938792,2025-12-11,554,web,US,4,33.13781413506986,0.15068313879497075,0
938793,2025-12-11,16912,mobile,US,5,56.89561717327354,0.11646415522406876,0
938794,2025-12-11,43387,mobile,US,4,27.24102138435014,0.20392951227147668,0
938795,2025-12-11,45364,partner,US,2,27.42777137411699,0.19529330617539525,0
938796,2025-12-11,10184,mobile,US,2,13.277377620243913,0.3870742504768549,0
938797,2025-12-11,13594,web,US,3,56.35190847699144,0.07891994922351744,1
938798,2025-12-11,47111,store,US,5,9.862374775658074,0.12581642868304535,0
938799,2025-12-11,18173,mobile,US,3,36.379497832165086,0.16162607385246777,0
938800,2025-12-11,31038,store,US,4,12.678327408425867,0.15334779539140367,0
938801,2025-12-11,40332,partner,CA,5,23.193710320067577,0.024982344559314223,0
938802,2025-12-11,17591,web,AU,2,24.923056180619337,0.3450313111354716,0
938803,2025-12-11,13809,mobile,US,3,37.95807585318778,0.27953935270883234,0
938804,2025-12-11,31324,web,US,4,48.55159820476132,0.017119607437093863,0
938805,2025-12-11,19616,partner,US,4,51.99237345612707,0.1963438592151632,0
938806,2025-12-11,6050,store,US,1,52.56247128012659,0.0899561017440739,0
938807,2025-12-11,36151,partner,US,2,45.05468209983761,0.09516316791704696,0
938808,2025-12-11,38482,mobile,US,5,17.190794146782903,0.12741532698045477,0
938809,2025-12-11,20821,mobile,US,3,23.734081642019067,0.17034498696193617,0
938810,2025-12-11,5926,mobile,US,3,15.649636473482275,0.08907862438862937,0
938811,2025-12-11,42115,mobile,AU,6,23.3545280844546,0.07008835577861235,0
938812,2025-12-11,33908,web,DE,2,10.352370064202358,0.11568135367366425,0
938813,2025-12-11,49017,mobile,US,1,64.85823425501549,0.09497162625292169,0
938814,2025-12-11,49956,mobile,AU,4,12.111028698112388,0.43618566658348196,0
938815,2025-12-11,23488,mobile,DE,2,31.937781235049385,0.11767906579393221,0
938816,2025-12-11,34381,web,US,3,11.73539742034419,0.22652693917439132,0
938817,2025-12-11,46342,web,GB,2,35.3298774524655,0.5200574728234115,0
938818,2025-12-11,9493,store,US,3,20.398287702594978,0.20724601552198554,0
938819,2025-12-11,9633,web,GB,1,13.72481188849696,0.16213633831957872,0
938820,2025-12-11,46031,mobile,US,5,17.148856747128963,0.4436574994277731,0
938821,2025-12-11,29946,web,US,2,43.53808370051024,0.020959161493311267,0
938822,2025-12-11,12928,web,CA,3,48.96292902260286,0.07369181118946086,0
938823,2025-12-11,5386,partner,US,3,13.525521825605592,0.42229231714324045,0
938824,2025-12-11,6261,mobile,US,2,107.23957232068592,0.15031132143508716,0
938825,2025-12-11,16877,web,US,2,28.16143079023685,0.2021975268361367,0
938826,2025-12-11,15474,web,US,5,15.89148458909053,0.164251641326123,0
938827,2025-12-11,12681,partner,US,1,28.967694245122797,0.3165335608767344,0
938828,2025-12-11,38110,web,US,4,38.09699031860111,0.19919310531007828,0
938829,2025-12-11,26893,web,US,5,41.029662512563554,0.20099869720258842,0
938830,2025-12-11,45564,mobile,US,3,19.834212316578167,0.28734978485993146,0
938831,2025-12-11,2607,mobile,US,6,18.657879764805283,0.1112493707972144,0
938832,2025-12-11,44613,partner,US,5,34.269976397730204,0.10017797160875232,0
938833,2025-12-11,4156,mobile,GB,2,16.081409247697774,0.17815825734227417,0
938834,2025-12-11,43784,web,GB,3,26.48260602228461,0.19312975808034447,0
938835,2025-12-11,46586,mobile,US,2,33.10125147933405,0.30428501273222497,0
938836,2025-12-11,22247,partner,DE,2,10.632732203229464,0.0655412155263772,0
938837,2025-12-11,39924,web,DE,4,17.77716719483705,0.24090941663806525,0
938838,2025-12-11,46386,mobile,CA,4,10.82821222871141,0.07346010159504125,0
938839,2025-12-11,37743,store,US,4,17.924247897357617,0.3413593853660772,0
938840,2025-12-11,8278,partner,US,2,18.91512047600831,0.03713105411034467,0
938841,2025-12-11,26871,mobile,AU,5,14.474451088064788,0.054428371009448834,0
938842,2025-12-11,25049,web,US,3,16.935462038916278,0.14836520542611265,0
938843,2025-12-11,17436,web,DE,1,18.023926129271153,0.30727083881179956,0
938844,2025-12-11,45333,mobile,US,3,23.23265282609266,0.17100551402089523,0
938845,2025-12-11,31294,store,AU,4,7.722571253399336,0.09293198616725536,0
938846,2025-12-11,38691,web,GB,1,18.486746366848898,0.14759509994567463,0
938847,2025-12-11,8094,web,US,3,21.770476677633653,0.34059723736970227,0
938848,2025-12-11,47333,mobile,US,3,63.696427532400186,0.0741200747843838,0
938849,2025-12-11,30506,partner,GB,3,9.18438862554819,0.10097516988018992,0
938850,2025-12-11,9466,web,GB,2,67.20727402074414,0.2575759359763871,0
938851,2025-12-11,46733,mobile,US,3,11.414078620708674,0.20907174041677454,0
938852,2025-12-11,31806,web,US,2,34.34977348279027,0.156370339255658,0
938853,2025-12-11,15307,mobile,CA,4,28.950746190447216,0.1772900910487494,0
938854,2025-12-11,14162,mobile,US,2,57.06787807759382,0.22857240468922738,0
938855,2025-12-11,35426,partner,DE,4,22.34394290911984,0.14631897458655824,0
938856,2025-12-11,18470,mobile,US,4,35.50416622790293,0.06182142516304711,0
938857,2025-12-11,30896,web,US,4,33.950254266210486,0.08114559878716347,0
938858,2025-12-11,22114,mobile,AU,3,45.26376924856387,0.05506983315809254,0
938859,2025-12-11,9935,web,US,3,22.175883139560185,0.10023234752852453,0
938860,2025-12-11,35108,web,US,5,32.61890555199199,0.3913510518673371,0
938861,2025-12-11,14486,web,US,3,18.432093275013504,0.10116644359878278,0
938862,2025-12-11,37520,web,AU,3,22.91423464794054,0.08438762698386355,1
938863,2025-12-11,14808,store,US,3,31.866709317406297,0.28252731039601775,0
938864,2025-12-11,46791,partner,US,2,19.07858321179913,0.04244414088340004,0
938865,2025-12-11,33660,web,US,1,7.431144975875959,0.3250059610621646,0
938866,2025-12-11,1031,mobile,US,3,29.255978889048603,0.2383679667207069,0
938867,2025-12-11,7158,web,US,6,22.113959039105776,0.11462084372266705,0
938868,2025-12-11,9442,web,GB,4,57.839533605673736,0.0386624909744918,0
938869,2025-12-11,3600,mobile,US,2,12.775389392355054,0.2561229072085098,0
938870,2025-12-11,18209,partner,US,4,12.480464405263,0.15919555348639375,0
938871,2025-12-11,36569,partner,US,3,42.18194813414688,0.15358744432216745,1
938872,2025-12-11,44902,mobile,US,2,33.11741359576419,0.12789711880652802,0
938873,2025-12-11,14840,web,US,2,49.54733096830685,0.35539304905927843,0
938874,2025-12-11,20424,web,US,2,17.434922695293487,0.2130212946602719,0
938875,2025-12-11,11426,mobile,DE,2,14.340447612687916,0.13678127736655912,0
938876,2025-12-11,36872,mobile,US,3,38.01679803383604,0.07918770969260087,0
938877,2025-12-11,30058,mobile,US,1,19.5798515661383,0.06651128393322724,0
938878,2025-12-11,6141,web,US,3,30.62847486937103,0.13844975364272982,0
938879,2025-12-11,10130,web,GB,3,29.12192885119759,0.3998414165007691,0
938880,2025-12-11,25017,web,US,3,11.019787152551496,0.2747104716499146,0
938881,2025-12-11,48105,mobile,US,4,25.114422762074383,0.3685039899028356,0
938882,2025-12-11,12468,mobile,US,4,7.163979548778299,0.15100343920558204,0
938883,2025-12-11,43626,partner,GB,2,102.42063127587028,0.6050882026757999,0
938884,2025-12-11,4815,mobile,US,3,12.831759244598805,0.16080889559703676,0
938885,2025-12-11,32329,store,US,2,25.322264101874374,0.15721961370922694,0
938886,2025-12-11,43677,web,DE,3,27.051853617539823,0.09471595786565168,0
938887,2025-12-11,32132,mobile,CA,4,53.072855554154856,0.3614039246654412,0
938888,2025-12-11,2802,partner,US,5,39.13004217978023,0.4656349071955039,0
938889,2025-12-11,29572,mobile,US,2,34.03088746627584,0.289944988761758,0
938890,2025-12-11,12998,mobile,GB,1,12.341620720259945,0.10662431862062635,0
938891,2025-12-11,14182,web,US,2,22.729101594395193,0.1363497863227223,0
938892,2025-12-11,37606,mobile,US,2,33.71926695532627,0.2285590471165347,0
938893,2025-12-11,28567,partner,CA,2,10.243080333535271,0.11684172203732794,0
938894,2025-12-11,48912,web,US,2,25.30539122845212,0.10818324045520147,0
938895,2025-12-11,26462,web,US,6,13.611578044417733,0.13750393283906134,0
938896,2025-12-11,17960,mobile,US,3,26.84992134030884,0.17771411810197962,0
938897,2025-12-11,5453,web,CA,4,25.201145676413315,0.41318948296186053,0
938898,2025-12-11,41622,mobile,GB,3,111.16298805385917,0.20894214964219304,0
938899,2025-12-11,33220,web,US,2,7.056253816231221,0.020992989497352767,0
938900,2025-12-11,23623,mobile,GB,8,36.65645484736894,0.2411901736440134,0
938901,2025-12-11,15354,mobile,US,4,27.85814622457531,0.17620968299162298,0
938902,2025-12-11,21181,web,US,1,45.93609445618378,0.2997236112615437,0
938903,2025-12-11,12731,mobile,AU,5,14.00612658309459,0.07114470206298354,0
938904,2025-12-11,9928,web,US,4,6.649027254592554,0.12932391010327549,0
938905,2025-12-11,28891,mobile,GB,1,26.03305916702095,0.06286720580915758,0
938906,2025-12-11,27384,web,CA,6,16.999934013367643,0.1440217450459044,1
938907,2025-12-11,26928,web,US,3,52.261306094533154,0.17371498970944652,0
938908,2025-12-11,37084,mobile,US,2,15.141114051853945,0.14704074272271037,0
938909,2025-12-11,24444,store,AU,3,51.5076406438569,0.43518223935601985,0
938910,2025-12-11,9526,web,US,4,9.407561788904468,0.35386682018308935,0
938911,2025-12-11,6317,store,US,5,63.27543051496385,0.23558979212901396,0
938912,2025-12-11,5813,web,US,2,9.109120879151996,0.18191110245885328,0
938913,2025-12-11,40684,mobile,US,1,36.68823800961274,0.1800262909422661,0
938914,2025-12-11,3648,partner,US,4,26.768155887042433,0.15142433470968475,0
938915,2025-12-11,21684,mobile,US,3,36.049838535124174,0.0397779547365537,0
938916,2025-12-11,4485,web,CA,4,20.518614848180583,0.09736784652898987,0
938917,2025-12-11,27774,mobile,CA,1,32.884262452584615,0.1508572223477711,1
938918,2025-12-11,17005,partner,GB,6,13.285553333482776,0.045730940565949736,0
938919,2025-12-11,9981,web,US,5,11.555219789399299,0.19811427463618844,0
938920,2025-12-11,14540,web,US,3,34.36980976044791,0.029387561739399146,0
938921,2025-12-11,41518,mobile,CA,3,18.647142748926537,0.038984518750332486,0
938922,2025-12-11,8514,partner,AU,2,49.81328600752364,0.19636315307902022,0
938923,2025-12-11,36086,mobile,US,3,11.893779211956367,0.1852862038303,0
938924,2025-12-11,15536,web,CA,3,18.14673361813402,0.09083733011074577,0
938925,2025-12-11,14581,mobile,US,5,30.782225201717893,0.1864234704990336,0
938926,2025-12-11,9978,store,US,3,46.26900174605963,0.326215301549411,0
938927,2025-12-11,18575,web,AU,3,42.530795887833726,0.125808606079811,0
938928,2025-12-11,23823,web,CA,2,56.32927955513209,0.04547437275286359,0
938929,2025-12-11,3609,web,US,3,24.16171876254831,0.16839025971294447,0
938930,2025-12-11,46469,mobile,US,4,10.29861101273802,0.4056060518408335,0
938931,2025-12-11,26205,web,US,5,54.761597794756085,0.20023026035674468,0
938932,2025-12-11,3064,mobile,CA,1,19.702985134850127,0.08899337686033679,0
938933,2025-12-11,23995,store,DE,5,15.0561321801607,0.2719846193170306,0
938934,2025-12-11,13203,web,US,6,8.268591127603136,0.29040095286925516,0
938935,2025-12-11,13352,mobile,US,4,45.480478259825446,0.13529627594540125,0
938936,2025-12-11,5128,mobile,US,2,28.76386948895188,0.43464511611426204,0
938937,2025-12-11,24572,partner,US,4,10.776536578083967,0.028177492982297478,0
938938,2025-12-11,37135,partner,US,4,68.96838199159167,0.09470017202893014,0
938939,2025-12-11,38312,mobile,US,3,18.198801547250927,0.3409609203965889,0
938940,2025-12-11,37633,mobile,DE,6,19.06661770933495,0.31083290609132236,0
938941,2025-12-11,559,web,US,6,22.762682296814535,0.08713939265134335,0
938942,2025-12-11,32336,web,US,4,11.556750499300971,0.4170979186936221,1
938943,2025-12-11,15608,mobile,US,1,21.3436353086141,0.045078015586790816,0
938944,2025-12-11,45762,mobile,US,1,15.825854666757456,0.19041229742182345,0
938945,2025-12-11,2847,mobile,AU,3,20.86610537102264,0.5367932625599454,0
938946,2025-12-11,22933,mobile,US,3,29.261790483619794,0.13258199225853642,0
938947,2025-12-11,5830,mobile,CA,2,27.531567670123074,0.17344982355763292,0
938948,2025-12-11,9618,web,CA,6,13.934444438839591,0.24377822823612638,0
938949,2025-12-11,39917,web,CA,2,20.67643346547236,0.3015539730214923,0
938950,2025-12-11,48089,web,CA,5,40.81842206197237,0.08547781198615066,0
938951,2025-12-11,33682,web,US,5,28.371311846784614,0.032233553073776795,0
938952,2025-12-11,19484,partner,US,5,23.376451860858133,0.3462414531303553,0
938953,2025-12-11,46926,mobile,US,4,11.60760417723739,0.09912384036097138,0
938954,2025-12-11,7537,mobile,GB,6,33.25220789166325,0.1695494186732381,0
938955,2025-12-11,6423,mobile,CA,5,31.716481922550592,0.1769825187679545,0
938956,2025-12-11,29793,mobile,DE,3,21.468112257865062,0.1778395089685221,0
938957,2025-12-11,12989,web,US,2,58.56999138392177,0.05161137289953814,0
938958,2025-12-11,2830,store,GB,4,35.023772200778346,0.28106787067749345,0
938959,2025-12-11,47273,mobile,AU,3,37.483393952418396,0.31483118304741015,0
938960,2025-12-11,46287,web,US,4,9.046415286134202,0.14672054415693278,0
938961,2025-12-11,34538,partner,US,4,48.48344391407547,0.177698228872529,1
938962,2025-12-11,14502,web,US,5,16.72187679109652,0.051145203671052145,0
938963,2025-12-11,9881,web,AU,4,33.60279121514427,0.28863699717930846,0
938964,2025-12-11,37440,partner,US,4,40.66598381732819,0.19784972261576256,0
938965,2025-12-11,15564,web,GB,4,22.07394382352819,0.10552915383807619,0
938966,2025-12-11,47188,web,AU,5,17.821510717769296,0.1542452153944646,0
938967,2025-12-11,36482,web,US,2,19.79647289165893,0.17193028465956292,0
938968,2025-12-11,18990,mobile,US,4,48.556732183095846,0.08901952192879402,0
938969,2025-12-11,19263,web,US,5,11.489385253013968,0.291919038465283,0
938970,2025-12-11,19035,mobile,DE,3,6.046964912547913,0.02654798448954879,0
938971,2025-12-11,30597,web,US,4,42.67356220010645,0.06590595508889482,0
938972,2025-12-11,22431,mobile,US,5,12.516772277795026,0.28528102984048903,0
938973,2025-12-11,42618,partner,US,3,23.045056274638757,0.1659056726258823,0
938974,2025-12-11,27611,web,US,5,26.661729767465314,0.0054360038693817255,0
938975,2025-12-11,33417,mobile,CA,3,43.26453251763267,0.17712974235177972,0
938976,2025-12-11,49622,mobile,US,3,26.485171044372244,0.18692146917875788,0
938977,2025-12-11,22347,mobile,US,3,17.166264575374594,0.1481989019573432,0
938978,2025-12-11,14995,web,US,4,47.84148602613601,0.10040926768576632,0
938979,2025-12-11,5070,web,DE,5,27.748658327324257,0.046654637921244344,0
938980,2025-12-11,24633,mobile,AU,5,22.93631277770289,0.03667826487478956,0
938981,2025-12-11,37931,web,CA,6,8.389299608674962,0.23377037150072633,0
938982,2025-12-11,49906,web,US,1,27.597420199012472,0.06695753507788842,0
938983,2025-12-11,10030,mobile,US,4,42.34946277315741,0.32036928460519243,0
