order_id,order_date,customer_id,channel,country,items,order_value,discount,is_return
8280071,2025-12-17,21811,mobile,AU,3,39.97277576464022,0.6858700213555007,0
8280072,2025-12-17,31413,mobile,US,2,74.54792936693394,0.2938300776104294,0
8280073,2025-12-17,4113,partner,US,7,52.532332551661916,0.1709984750678214,1
8280074,2025-12-17,2828,mobile,GB,5,95.80955677134243,0.08824139064216227,0
8280075,2025-12-17,28914,web,US,1,39.98685726705462,0.1753946299444061,0
8280076,2025-12-17,40681,mobile,US,5,44.39796176141902,0.10343682316170369,0
8280077,2025-12-17,22216,mobile,AU,3,53.37245914865704,0.2021559931419657,0
8280078,2025-12-17,1677,mobile,CA,1,55.1096501840955,0.24038221893987324,0
8280079,2025-12-17,30150,partner,US,4,26.44331271829594,0.2604199153768122,1
8280080,2025-12-17,35217,mobile,CA,4,25.485204551142974,0.7073373730841418,0
8280081,2025-12-17,46164,store,DE,2,41.19038449122409,0.40161671698658036,0
8280082,2025-12-17,36480,mobile,US,8,27.321337603517996,0.1351234605700968,0
8280083,2025-12-17,21843,mobile,US,2,154.9087636022012,0.0874270810845638,0
8280084,2025-12-17,2818,partner,US,5,44.54605265448532,0.09795224469212141,0
8280085,2025-12-17,9929,store,US,5,49.95030699062741,0.07646717671620895,0
8280086,2025-12-17,21820,mobile,DE,4,27.569906491427595,0.33737711913060103,0
8280087,2025-12-17,15432,store,US,4,22.456892860477513,0.4555633502069651,0
8280088,2025-12-17,36749,mobile,US,3,28.62885086028198,0.19617834557775807,0
8280089,2025-12-17,28296,web,AU,4,15.588827360406711,0.04261661566788339,0
8280090,2025-12-17,5252,mobile,US,4,43.12240196166695,0.13878892277447877,0
8280091,2025-12-17,35699,web,GB,3,48.6966156487185,0.23993785884323574,0
8280092,2025-12-17,26464,mobile,US,4,61.51902618221757,,0
8280093,2025-12-17,33397,web,US,2,50.14030611932466,0.35328643588489844,0
8280094,2025-12-17,13493,web,US,7,92.2083156576417,0.3802633572737696,0
8280095,2025-12-17,30029,mobile,US,5,62.698870193842595,0.11263290552739542,0
8280096,2025-12-17,28242,web,US,3,44.238514914488,0.43602618741457677,0
8280097,2025-12-17,21623,mobile,US,3,67.80508072749102,0.42638671055696886,0
8280098,2025-12-17,6053,mobile,US,3,24.36536100292151,0.22841900355774503,0
8280099,2025-12-17,27458,web,US,2,61.61570138433095,0.22717722892107994,0
8280100,2025-12-17,8309,web,US,5,73.71776816121383,0.3448832875602726,0
8280101,2025-12-17,27366,web,US,6,34.504905674442114,0.30422539914049307,0
8280102,2025-12-17,12575,mobile,US,2,96.27873289545916,0.23827175221736216,0
8280103,2025-12-17,23753,mobile,US,6,26.818951126917135,0.21837432838067905,0
8280104,2025-12-17,13509,web,US,2,76.98758005716125,0.25560097027112993,0
8280105,2025-12-17,7347,partner,GB,4,13.107345380258371,,1
8280106,2025-12-17,48081,web,US,3,62.0465194414648,0.3594526270236834,0
8280107,2025-12-17,1516,web,US,3,27.051060881056802,0.14288537314764305,0
8280108,2025-12-17,26028,partner,AU,1,37.21584108783447,0.19318276759997163,0
8280109,2025-12-17,32263,web,GB,3,44.50304336667685,0.06731032406014703,0
8280110,2025-12-17,13706,web,AU,3,43.00272866440449,0.1412586403440923,1
8280111,2025-12-17,30174,mobile,US,4,45.70192300696838,0.1627197417537212,0
8280112,2025-12-17,9867,partner,US,4,63.59819109056774,0.547166600782741,0
8280113,2025-12-17,26312,web,US,6,38.04260486716531,0.3454439117490325,0
8280114,2025-12-17,21765,web,CA,3,59.17888780345107,0.24734709102880867,1
8280115,2025-12-17,10853,mobile,DE,2,30.14351211040644,0.3254204348250276,0
8280116,2025-12-17,15040,mobile,US,2,16.95085080038448,0.16770540039951287,0
8280117,2025-12-17,30531,store,US,5,89.69926920364185,0.49721629942078444,0
8280118,2025-12-17,36767,mobile,DE,4,59.188378023716375,0.5244311167191728,0
8280119,2025-12-17,40507,mobile,AU,7,37.39470740344022,0.04866019494640114,0
8280120,2025-12-17,43704,web,AU,3,46.332730340561675,0.20177660273618347,0
8280121,2025-12-17,44200,partner,US,5,56.766848421709334,0.2832983781658348,1
8280122,2025-12-17,23900,store,US,3,48.484421155208636,0.5966936920592799,1
8280123,2025-12-17,36175,mobile,GB,4,31.995404741539286,0.24359870618679597,0
8280124,2025-12-17,37687,partner,CA,4,18.053603483949484,0.2713449397487884,0
8280125,2025-12-17,7520,partner,AU,5,77.77738401016289,0.08751782647269477,0
8280126,2025-12-17,43816,mobile,US,4,22.13048472277766,0.21033401252130254,0
8280127,2025-12-17,35351,store,GB,4,45.470946252523134,,0
8280128,2025-12-17,20383,web,US,5,30.382203673989064,0.18538843856869885,0
8280129,2025-12-17,17500,web,US,4,46.419574685106205,0.2669326489211127,0
8280130,2025-12-17,5254,web,US,7,40.463631095892765,0.19142755761051614,0
8280131,2025-12-17,47828,partner,US,3,34.7236612364097,0.41253993296245567,0
8280132,2025-12-17,38484,web,DE,5,27.64405283071567,0.21806030153739067,0
8280133,2025-12-17,44297,web,US,1,32.67348700327822,0.2717210265769879,0
8280134,2025-12-17,36368,web,US,4,35.698448416845956,0.07720287978267079,0
8280135,2025-12-17,25225,mobile,DE,3,53.19617097883101,0.3231245557950732,0
8280136,2025-12-17,7616,partner,US,3,79.58096634958089,0.0970991710944978,0
8280137,2025-12-17,43782,web,CA,4,11.752989036533748,0.15307638389202294,0
8280138,2025-12-17,39938,mobile,US,2,75.0008943112911,0.1170830569531764,0
8280139,2025-12-17,46689,mobile,AU,8,35.063454667764354,0.22148685280541286,0
8280140,2025-12-17,29246,web,US,1,38.97695443681328,0.11014899228748075,0
8280141,2025-12-17,22006,store,US,3,36.313916512738444,0.37989031739468737,0
8280142,2025-12-17,3508,store,DE,2,140.57256710294976,0.13015777907354104,0
8280143,2025-12-17,7582,partner,US,4,32.289371422354286,,0
8280144,2025-12-17,3818,partner,US,3,29.714363839818642,0.04089655553710098,0
8280145,2025-12-17,18951,mobile,US,3,34.38108262202986,0.21081786422045382,0
8280146,2025-12-17,32449,mobile,GB,1,24.900424349132532,0.1693157270103164,0
8280147,2025-12-17,48915,mobile,US,2,12.83834558099262,0.2164268984904601,0
8280148,2025-12-17,35191,mobile,US,3,44.65770924459662,0.07495256246160781,0
8280149,2025-12-17,21802,mobile,US,3,30.619555832115555,0.08579541454326284,0
8280150,2025-12-17,5314,mobile,AU,7,28.962062558013443,0.14808816847588363,0
8280151,2025-12-17,20250,partner,US,6,24.382265905171764,0.18303307711370903,0
8280152,2025-12-17,5245,mobile,US,3,47.695804639280055,0.05842469853653,0
8280153,2025-12-17,6189,mobile,US,3,57.06725923590538,0.32678364042170294,0
8280154,2025-12-17,25458,web,US,3,36.19761202746851,0.2953375042062027,0
8280155,2025-12-17,25853,mobile,GB,2,65.38107231173264,0.06400658035162271,1
8280156,2025-12-17,4788,partner,GB,3,30.832502797554493,0.40510639335128446,0
8280157,2025-12-17,35141,web,US,3,39.187646669070716,0.08981116041254403,0
8280158,2025-12-17,24,web,AU,6,17.453173817017564,0.15664535792608575,0
8280159,2025-12-17,5050,mobile,US,6,61.41116198935361,0.059016186337900706,0
8280160,2025-12-17,8503,mobile,US,6,15.754595775976988,0.3182991008173679,0
8280161,2025-12-17,25942,mobile,US,6,85.5133287164933,0.2670526193290364,0
8280162,2025-12-17,12257,mobile,US,5,28.9762896006782,0.25125085335688047,0
8280163,2025-12-17,26391,mobile,AU,5,40.770432701140926,0.4874317415052294,0
8280164,2025-12-17,35879,web,CA,3,49.87107372589663,0.18887085630454356,0
8280165,2025-12-17,48359,mobile,US,5,15.874122577619861,0.23414770929404718,1
8280166,2025-12-17,8956,store,US,2,22.266129312603525,0.11665826220847615,0
8280167,2025-12-17,41131,mobile,US,3,109.08836440331797,0.19085077875845788,0
8280168,2025-12-17,43570,store,US,1,55.92226410509844,0.22773400722774184,0
8280169,2025-12-17,30692,partner,AU,1,46.803581519222035,0.2276901170275838,0
8280170,2025-12-17,19250,mobile,US,4,22.915951163091275,,0
8280171,2025-12-17,29181,web,CA,3,25.233699134284144,0.1925227715393744,0
8280172,2025-12-17,31222,mobile,DE,3,72.6868055075436,0.29807037685939486,0
8280173,2025-12-17,39300,store,US,5,16.809112743402434,0.3350626845707036,0
8280174,2025-12-17,11648,mobile,DE,3,35.80256117166523,0.21375315192440944,0
8280175,2025-12-17,47430,partner,US,2,42.168643518190095,0.23719798922462945,0
8280176,2025-12-17,21481,web,DE,3,29.774403515246682,0.21379704259837648,0
8280177,2025-12-17,36016,web,US,5,15.363559758131748,0.24136828430178464,0
8280178,2025-12-17,28815,mobile,US,5,16.944492659038474,0.05472403556979751,0
8280179,2025-12-17,29973,partner,CA,3,192.94974729598022,0.4251683410626674,1
8280180,2025-12-17,42883,web,US,1,41.024694386278334,0.09278231743414785,0
8280181,2025-12-17,9042,mobile,US,1,42.05854953079494,0.49721295270088767,0
8280182,2025-12-17,25517,mobile,US,3,46.11597172881499,0.18850246721287087,0
8280183,2025-12-17,47612,web,DE,2,80.02223759875721,0.15519453039914138,0
8280184,2025-12-17,39705,web,US,5,55.409318198460774,0.3176765321278437,0
8280185,2025-12-17,32479,web,US,4,51.241367266696635,0.16394354970349703,0
8280186,2025-12-17,31643,mobile,GB,4,22.11792142628175,0.14943044041867093,0
8280187,2025-12-17,9850,partner,US,3,26.14518616747199,0.0602399425116376,0
8280188,2025-12-17,37721,mobile,CA,4,23.29959498284445,0.06305680664786015,0
8280189,2025-12-17,17829,store,US,1,136.63878715844024,0.16134503984559864,0
8280190,2025-12-17,45748,mobile,GB,4,66.97597441093897,0.2328970792344208,0
8280191,2025-12-17,38421,web,GB,-1,28.832768750426528,0.21905119965457193,0
8280192,2025-12-17,4862,web,US,6,30.03560883767967,0.4035711899052806,0
8280193,2025-12-17,40671,mobile,US,2,8.906994957316734,0.25412183810432265,0
8280194,2025-12-17,18435,web,US,5,15.425596696797571,0.23621045051338657,0
8280195,2025-12-17,44601,mobile,AU,4,64.84240200257561,0.4858593386174846,0
8280196,2025-12-17,561,partner,US,3,14.670393767131843,0.23274605049989266,0
8280197,2025-12-17,9260,web,US,7,72.56008499144023,0.18726870984181773,0
8280198,2025-12-17,16506,mobile,GB,2,39.32072712542386,0.03107790824684963,0
8280199,2025-12-17,9472,web,US,5,37.016670363109306,0.10988051798063916,0
8280200,2025-12-17,47957,partner,AU,3,20.959579462963454,0.05134226176350685,0
8280201,2025-12-17,32699,partner,AU,1,42.261960294529516,0.10263314888915766,0
8280202,2025-12-17,2414,web,US,4,41.07368459940242,0.12782649334727939,0
8280203,2025-12-17,41432,mobile,US,5,38.267693047643846,0.3461072136981632,0
8280204,2025-12-17,12978,partner,US,2,27.877219280520908,0.38059692800540995,0
8280205,2025-12-17,42269,store,GB,3,50.23601508475953,0.1051518628134795,0
8280206,2025-12-17,2987,partner,GB,3,132.6280191593524,0.1548200216654761,0
8280207,2025-12-17,49903,web,US,3,21.606653102986037,0.25109663259335563,1
8280208,2025-12-17,29577,partner,US,5,38.04732132955574,0.539519897120774,0
8280209,2025-12-17,17073,partner,DE,2,90.98945147248423,0.13051268254445264,0
8280210,2025-12-17,15837,web,US,3,46.14403868528478,0.10524521860083559,0
8280211,2025-12-17,27173,web,US,5,69.99259534361207,0.17196958739126675,0
8280212,2025-12-17,11590,mobile,US,4,10.816687197236108,0.03702735872335407,0
8280213,2025-12-17,33260,web,DE,3,53.122024776550774,0.27840305240126884,0
8280214,2025-12-17,35064,mobile,DE,3,56.34337490459383,0.18206022317249937,0
8280215,2025-12-17,28092,web,US,4,46.198761584102364,0.5251911743315802,0
8280216,2025-12-17,48385,mobile,US,3,39.71642718480689,0.2672891585731208,0
8280217,2025-12-17,49745,partner,CA,1,19.963469379838287,0.16451879453224166,0
8280218,2025-12-17,37887,web,DE,5,43.171452860137116,0.1297780341426169,0
8280219,2025-12-17,41116,web,AU,3,18.383290000151593,0.27649573213686085,1
8280220,2025-12-17,45105,web,US,2,18.02769742508496,0.05260711609529789,0
8280221,2025-12-17,23230,web,US,5,28.43464366212031,0.2711152787144096,0
8280222,2025-12-17,41136,web,AU,2,63.47937073316256,0.16261719393867752,0
8280223,2025-12-17,2307,mobile,US,3,42.15903976806325,0.12089460412128689,0
8280224,2025-12-17,34176,web,US,5,56.854676277944556,0.08336398926264296,0
8280225,2025-12-17,36027,mobile,US,3,22.66447122598962,0.15403567456056258,0
8280226,2025-12-17,37619,mobile,US,4,44.810257903097515,0.04111989501275169,0
8280227,2025-12-17,43353,mobile,AU,4,72.76640207533697,,1
8280228,2025-12-17,34399,mobile,US,2,43.398100504107546,0.5499678688749621,0
8280229,2025-12-17,21328,mobile,US,8,80.62243159789428,0.09806716233785286,0
8280230,2025-12-17,41613,store,US,4,54.80921355859508,0.023228411108165127,0
8280231,2025-12-17,45011,mobile,US,4,48.31907124446053,0.07215526255230549,0
8280232,2025-12-17,36999,partner,GB,4,133.58525019262984,0.06313193046553964,0
8280233,2025-12-17,1922,web,US,2,113.66766104512334,0.05185427206614461,0
8280234,2025-12-17,4063,partner,US,1,32.03138873566248,0.10992370228608006,0
8280235,2025-12-17,49211,web,GB,3,25.41626523618821,0.20277962901828314,0
8280236,2025-12-17,12443,web,US,4,25.04154519908034,0.2898681571086475,0
8280237,2025-12-17,15381,web,US,4,75.61146778527966,0.15786332767879943,0
8280238,2025-12-17,23559,mobile,CA,4,83.93396549759424,0.25998531662426344,0
8280239,2025-12-17,45017,web,US,5,66.30345874000236,0.1686845452804419,0
8280240,2025-12-17,39997,mobile,US,1,40.00425026070755,0.1471387651805502,0
8280241,2025-12-17,14093,web,US,3,111.59538492417029,0.3361288864135831,0
8280242,2025-12-17,6869,store,US,3,63.98790709790104,0.3731270362991719,0
8280243,2025-12-17,2602,mobile,US,3,46.31341360725917,0.19966997687827295,0
8280244,2025-12-17,23350,mobile,US,4,33.78398507513312,0.4762242238042852,0
8280245,2025-12-17,15784,store,US,7,47.09455782820268,0.2489902963430483,0
8280246,2025-12-17,22361,partner,US,4,29.33117899996259,0.3587315945785456,0
8280247,2025-12-17,24572,mobile,US,3,81.15339413394567,0.1480798460549505,0
8280248,2025-12-17,39736,mobile,US,4,101.17203986477313,0.19644493753940181,0
8280249,2025-12-17,40480,store,DE,3,29.50689310653339,0.2934691614062702,0
8280250,2025-12-17,28550,web,US,3,286.20392137423715,0.318823917697035,0
8280251,2025-12-17,14464,store,US,6,24.767995673550924,0.1806996488774502,0
8280252,2025-12-17,21673,mobile,GB,6,26.713920407567343,0.16116176374442448,0
8280253,2025-12-17,42910,web,US,2,67.71517622332175,0.06477228136620161,0
8280254,2025-12-17,31672,mobile,AU,1,49.59073173634437,0.16381162159232207,0
8280255,2025-12-17,10863,web,DE,5,53.62698460680184,0.43054523126622696,0
8280256,2025-12-17,45449,mobile,US,5,37.65192128443464,0.35604281744361954,0
8280257,2025-12-17,35300,mobile,US,2,98.2801436246955,0.32272543476284987,0
8280258,2025-12-17,41454,partner,US,3,44.70977108818539,0.3249877153161447,0
8280259,2025-12-17,41300,mobile,US,3,60.100912730106714,0.38100404708646823,0
8280260,2025-12-17,41865,web,US,3,11.84859776692319,0.23490525108531582,0
8280261,2025-12-17,1009,web,US,4,33.7500852810965,0.24471294115126876,0
8280262,2025-12-17,11181,partner,US,2,80.59823870636849,0.056991830916600615,0
8280263,2025-12-17,1185,mobile,US,3,61.10270015200428,0.07247611208217888,0
8280264,2025-12-17,33518,mobile,US,6,29.5001453143909,0.04072822352574359,0
8280265,2025-12-17,42501,mobile,CA,3,27.694349348927098,0.02175031636562427,0
8280266,2025-12-17,18295,partner,CA,4,30.92076200459243,0.09483581991104889,0
8280267,2025-12-17,46314,mobile,CA,5,34.785566241738096,0.2684332573297448,0
8280268,2025-12-17,28185,web,DE,6,60.579818636394336,0.09596728643473686,0
8280269,2025-12-17,12818,partner,US,5,43.234801019643214,0.4492875118563283,0
8280270,2025-12-17,9418,mobile,US,4,106.52328994746102,0.23979447720199148,0
8280271,2025-12-17,2784,store,US,4,76.16816508624096,0.11429056908002981,0
8280272,2025-12-17,6388,web,US,4,63.13400506876225,0.6714983799688568,0
8280273,2025-12-17,35880,web,GB,4,50.45626594150482,0.1420761482629321,0
8280274,2025-12-17,24306,mobile,US,5,24.78372589651682,0.23637254836029195,0
8280275,2025-12-17,47134,web,US,7,36.032918883852545,0.39267042481847075,0
8280276,2025-12-17,33006,web,US,4,56.61923244966525,0.21055364736776,0
8280277,2025-12-17,8468,mobile,CA,3,39.392469367248225,0.23085156488193662,0
8280278,2025-12-17,5717,web,US,4,36.30441548714788,0.09980812908129104,0
8280279,2025-12-17,489,mobile,AU,3,29.487805284884804,0.09034145595021162,0
8280280,2025-12-17,45594,web,US,7,26.756168139199257,0.04750879382660412,0
8280281,2025-12-17,19789,partner,CA,5,31.28248180348312,0.3318395240172871,0
8280282,2025-12-17,21995,web,US,3,19.248905090730954,0.48188879591025224,1
8280283,2025-12-17,30194,mobile,US,5,10.959214069455653,0.3058574217954136,0
8280284,2025-12-17,21153,mobile,CA,3,29.903344667543955,0.0853234814051592,0
8280285,2025-12-17,28798,web,AU,5,63.7542045070297,0.29557857579549185,0
8280286,2025-12-17,12411,mobile,US,6,45.61142254394972,0.20334995123364927,0
8280287,2025-12-17,2997,store,AU,2,18.120010036094246,0.14638839106173224,1
8280288,2025-12-17,19361,mobile,DE,2,54.02887115167053,0.2794131916094613,0
8280289,2025-12-17,9531,web,US,1,38.853685041362255,0.31207985271320987,0
8280290,2025-12-17,17366,web,US,7,9.29919406654773,0.034341540365322186,0
8280291,2025-12-17,34175,mobile,US,6,25.67344431421004,0.07328209283789293,0
8280292,2025-12-17,22217,web,US,5,22.502292186948072,0.30172012857004693,1
8280293,2025-12-17,41649,mobile,AU,2,20.350242013201512,0.12973398364355213,0
8280294,2025-12-17,25412,store,US,2,59.489022691804394,0.16328347667321655,0
8280295,2025-12-17,29811,partner,US,4,34.10604246945031,0.21214704607325208,0
8280296,2025-12-17,13810,web,AU,3,56.50968125803648,0.4112208014269777,0
8280297,2025-12-17,45978,partner,GB,3,48.42448747942664,0.24512397024937024,0
8280298,2025-12-17,44843,partner,CA,3,47.82550230973272,0.1142387980189558,0
8280299,2025-12-17,31271,store,US,3,31.114877365800712,0.1294213761293878,0
8280300,2025-12-17,42467,web,US,3,35.192672313165474,0.18920594789510653,0
8280301,2025-12-17,41004,mobile,US,5,23.999638916524734,0.36542665835318267,0
8280302,2025-12-17,30486,mobile,US,3,73.32520368289917,0.21603267626013464,0
8280303,2025-12-17,33331,web,US,1,36.5435925933451,0.19446144671596013,0
8280304,2025-12-17,44122,mobile,DE,4,40.26965842994751,0.40882094992019014,0
8280305,2025-12-17,43914,mobile,CA,3,50.327526377560446,0.14514817904820942,0
8280306,2025-12-17,48892,web,CA,4,29.999582953451238,0.23821258077460136,0
8280307,2025-12-17,37900,web,US,3,48.245035610459084,0.5732419805191102,1
8280308,2025-12-17,45055,mobile,US,4,40.96455178196617,0.1264605585543476,1
8280309,2025-12-17,15235,web,US,3,97.05028671540657,0.22085599918689755,0
8280310,2025-12-17,28945,web,US,3,45.42886672062572,0.047861600595215895,0
8280311,2025-12-17,49077,mobile,US,5,24.535611950106965,0.06791719486650653,0
8280312,2025-12-17,7033,web,CA,3,13.884783515239846,0.21426150414992962,0
8280313,2025-12-17,28312,mobile,US,4,40.7434684053457,0.20079941133878257,0
8280314,2025-12-17,40133,store,CA,2,21.419096270923394,0.10411685757347582,0
8280315,2025-12-17,9716,mobile,AU,2,50.43865624066854,0.004318277577921429,0
8280316,2025-12-17,18308,web,US,3,24.854180010523017,0.10701996765881007,0
8280317,2025-12-17,33933,web,CA,3,84.65480669412226,0.277449954022732,0
8280318,2025-12-17,31439,web,CA,9,29.905708565376948,0.19756215247473502,1
8280319,2025-12-17,35093,mobile,US,3,40.410695376534036,,0
8280320,2025-12-17,9788,web,US,7,41.27405702741566,0.19775548328751896,0
8280321,2025-12-17,4706,web,AU,3,25.83061520145444,0.26500486084396274,0
